age_surge_charge,total_revenue,ride_miles,ride_start_date_time_converted,ride_end_date_time_converted,temperature_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,total_ride_time_minutes,total_precipitation,precipitation_category,log_total_precipitation,revenue_per_mile,revenue_per_minute,hour,revenue_category
1,99.0,6.08,2024-10-19 02:35:00,2024-10-19 02:45:00,23.258501,0.0,0.0,0.0,32.0,19.72212,10.0,0.0,0,0.0,16.282894736842106,9.9,2,2
0,21.0,1.09,2024-10-19 02:36:00,2024-10-19 02:41:00,23.258501,0.0,0.0,0.0,32.0,19.72212,5.0,0.0,0,0.0,19.266055045871557,4.2,2,0
0,51.21,3.88,2024-10-19 04:38:00,2024-10-19 04:50:00,21.3085,0.0,0.0,0.0,6.0,18.624563,12.0,0.0,0,0.0,13.198453608247423,4.2675,4,0
0,47.76,2.79,2024-10-19 09:43:00,2024-10-19 09:53:00,18.3585,0.0,0.0,0.0,10.0,8.37532,10.0,0.0,0,0.0,17.118279569892472,4.776,9,0
0,45.2,1.99,2024-10-19 11:41:00,2024-10-19 11:49:00,17.4585,0.0,0.0,0.0,11.0,6.77575,8.0,0.0,0,0.0,22.71356783919598,5.65,11,0
0,42.35,2.99,2024-10-19 11:48:00,2024-10-19 12:01:00,17.4585,0.0,0.0,0.0,11.0,6.77575,13.0,0.0,0,0.0,14.163879598662207,3.2576923076923077,11,0
0,244.44,31.73,2024-10-19 12:09:00,2024-10-19 13:10:00,17.1585,0.0,0.0,0.0,14.0,7.327127,61.0,0.0,0,0.0,7.703750393948944,4.007213114754098,12,2
0,69.8,12.27,2024-10-19 12:16:00,2024-10-19 13:16:00,17.1585,0.0,0.0,0.0,14.0,7.327127,60.0,0.0,0,0.0,5.688671556642217,1.1633333333333333,12,1
0,60.2,9.58,2024-10-19 12:38:00,2024-10-19 12:56:00,17.1585,0.0,0.0,0.0,14.0,7.327127,18.0,0.0,0,0.0,6.2839248434238,3.3444444444444446,12,1
1,57.19,4.04,2024-10-19 13:01:00,2024-10-19 13:07:00,17.1085,0.0,0.0,0.0,22.0,8.797931,6.0,0.0,0,0.0,14.155940594059405,9.531666666666666,13,1
0,52.8,3.72,2024-10-19 13:34:00,2024-10-19 13:49:00,17.1085,0.0,0.0,0.0,22.0,8.797931,15.0,0.0,0,0.0,14.193548387096772,3.52,13,0
1,124.63,12.46,2024-10-19 14:10:00,2024-10-19 14:39:00,18.8085,0.0,0.0,0.0,38.0,10.706595,29.0,0.0,0,0.0,10.002407704654894,4.297586206896551,14,2
0,88.76,3.07,2024-10-19 14:14:00,2024-10-19 14:34:00,18.8085,0.0,0.0,0.0,38.0,10.706595,20.0,0.0,0,0.0,28.912052117263848,4.438000000000001,14,2
1,93.94,1.02,2024-10-19 14:53:00,2024-10-19 15:03:00,18.8085,0.0,0.0,0.0,38.0,10.706595,10.0,0.0,0,0.0,92.09803921568627,9.394,14,2
0,135.33,12.21,2024-10-19 15:07:00,2024-10-19 15:40:00,20.9085,0.0,0.0,0.0,2.0,11.402683,33.0,0.0,0,0.0,11.083538083538084,4.1009090909090915,15,2
0,120.68,1.64,2024-10-19 15:07:00,2024-10-19 15:25:00,20.9085,0.0,0.0,0.0,2.0,11.402683,18.0,0.0,0,0.0,73.58536585365854,6.704444444444444,15,2
1,100.21,3.75,2024-10-19 15:18:00,2024-10-19 15:41:00,20.9085,0.0,0.0,0.0,2.0,11.402683,23.0,0.0,0,0.0,26.722666666666665,4.35695652173913,15,2
0,84.12,1.56,2024-10-19 15:35:00,2024-10-19 15:54:00,20.9085,0.0,0.0,0.0,2.0,11.402683,19.0,0.0,0,0.0,53.92307692307693,4.427368421052631,15,2
0,107.28,8.82,2024-10-19 15:58:00,2024-10-19 16:28:00,20.9085,0.0,0.0,0.0,2.0,11.402683,30.0,0.0,0,0.0,12.16326530612245,3.576,15,2
0,45.5,1.66,2024-10-19 16:00:00,2024-10-19 16:08:00,23.3085,0.0,0.0,0.0,0.0,13.350371,8.0,0.0,0,0.0,27.40963855421687,5.6875,16,0
1,108.0,6.06,2024-10-19 16:04:00,2024-10-19 16:21:00,23.3085,0.0,0.0,0.0,0.0,13.350371,17.0,0.0,0,0.0,17.821782178217823,6.352941176470588,16,2
1,103.68,11.54,2024-10-19 16:15:00,2024-10-19 16:41:00,23.3085,0.0,0.0,0.0,0.0,13.350371,26.0,0.0,0,0.0,8.984402079722704,3.987692307692308,16,2
0,63.63,3.03,2024-10-19 16:17:00,2024-10-19 16:28:00,23.3085,0.0,0.0,0.0,0.0,13.350371,11.0,0.0,0,0.0,21.000000000000004,5.784545454545455,16,1
0,154.96,27.97,2024-10-19 16:44:00,2024-10-19 17:36:00,23.3085,0.0,0.0,0.0,0.0,13.350371,52.0,0.0,0,0.0,5.54022166607079,2.98,16,2
0,67.28,7.04,2024-10-19 16:45:00,2024-10-19 17:06:00,23.3085,0.0,0.0,0.0,0.0,13.350371,21.0,0.0,0,0.0,9.556818181818182,3.203809523809524,16,1
0,75.8,2.43,2024-10-19 17:03:00,2024-10-19 17:13:00,25.3585,0.0,0.0,0.0,0.0,13.504799,10.0,0.0,0,0.0,31.193415637860078,7.58,17,1
0,29.16,2.43,2024-10-19 17:15:00,2024-10-19 17:30:00,25.3585,0.0,0.0,0.0,0.0,13.504799,15.0,0.0,0,0.0,12.0,1.944,17,0
0,77.64,4.1,2024-10-19 17:19:00,2024-10-19 17:33:00,25.3585,0.0,0.0,0.0,0.0,13.504799,14.0,0.0,0,0.0,18.93658536585366,5.545714285714285,17,1
0,80.64,12.47,2024-10-19 17:47:00,2024-10-19 18:07:00,25.3585,0.0,0.0,0.0,0.0,13.504799,20.0,0.0,0,0.0,6.466720128307939,4.032,17,1
0,47.95,5.18,2024-10-19 17:54:00,2024-10-19 18:14:00,25.3585,0.0,0.0,0.0,0.0,13.504799,20.0,0.0,0,0.0,9.256756756756758,2.3975,17,0
0,87.64,3.5,2024-10-19 17:55:00,2024-10-19 18:06:00,25.3585,0.0,0.0,0.0,0.0,13.504799,11.0,0.0,0,0.0,25.04,7.967272727272728,17,2
0,130.05,15.23,2024-10-19 18:59:00,2024-10-19 19:18:00,27.0585,0.0,0.0,0.0,1.0,13.861168,19.0,0.0,0,0.0,8.539067629678268,6.844736842105264,18,2
1,69.92,8.15,2024-10-19 19:07:00,2024-10-19 19:25:00,28.0585,0.0,0.0,0.0,0.0,14.113653,18.0,0.0,0,0.0,8.579141104294479,3.8844444444444446,19,1
1,56.7,6.02,2024-10-19 19:56:00,2024-10-19 20:11:00,28.0585,0.0,0.0,0.0,0.0,14.113653,15.0,0.0,0,0.0,9.418604651162791,3.7800000000000002,19,1
0,21.72,1.49,2024-10-19 20:37:00,2024-10-19 20:42:00,28.6585,0.0,0.0,0.0,2.0,14.383114,5.0,0.0,0,0.0,14.577181208053691,4.343999999999999,20,0
0,33.54,1.86,2024-10-19 20:46:00,2024-10-19 20:59:00,28.6585,0.0,0.0,0.0,2.0,14.383114,13.0,0.0,0,0.0,18.032258064516128,2.58,20,0
0,91.14,4.21,2024-10-19 20:56:00,2024-10-19 21:05:00,28.6585,0.0,0.0,0.0,2.0,14.383114,9.0,0.0,0,0.0,21.648456057007127,10.126666666666667,20,2
0,71.64,2.78,2024-10-19 21:09:00,2024-10-19 21:18:00,29.0585,0.0,0.0,0.0,21.0,14.512064,9.0,0.0,0,0.0,25.769784172661872,7.96,21,1
0,40.18,2.19,2024-10-19 21:44:00,2024-10-19 21:53:00,29.0585,0.0,0.0,0.0,21.0,14.512064,9.0,0.0,0,0.0,18.34703196347032,4.464444444444444,21,0
0,31.8,1.22,2024-10-19 21:46:00,2024-10-19 21:50:00,29.0585,0.0,0.0,0.0,21.0,14.512064,4.0,0.0,0,0.0,26.065573770491806,7.95,21,0
0,78.91,3.03,2024-10-19 21:58:00,2024-10-19 22:06:00,29.0585,0.0,0.0,0.0,21.0,14.512064,8.0,0.0,0,0.0,26.042904290429043,9.86375,21,1
0,61.6,8.01,2024-10-19 22:09:00,2024-10-19 22:24:00,28.7085,0.0,0.0,0.0,8.0,15.815435,15.0,0.0,0,0.0,7.690387016229713,4.1066666666666665,22,1
0,216.58,23.46,2024-10-19 22:17:00,2024-10-19 22:42:00,28.7085,0.0,0.0,0.0,8.0,15.815435,25.0,0.0,0,0.0,9.231884057971016,8.6632,22,2
0,100.52,15.03,2024-10-19 22:26:00,2024-10-19 22:56:00,28.7085,0.0,0.0,0.0,8.0,15.815435,30.0,0.0,0,0.0,6.687957418496341,3.3506666666666667,22,2
0,60.48,7.55,2024-10-19 23:11:00,2024-10-19 23:29:00,27.8585,0.0,0.0,0.0,15.0,16.770939,18.0,0.0,0,0.0,8.010596026490067,3.36,23,1
0,29.25,2.49,2024-10-19 23:16:00,2024-10-19 23:29:00,27.8585,0.0,0.0,0.0,15.0,16.770939,13.0,0.0,0,0.0,11.746987951807228,2.25,23,0
0,184.86,10.1,2024-10-19 23:29:00,2024-10-19 23:49:00,27.8585,0.0,0.0,0.0,15.0,16.770939,20.0,0.0,0,0.0,18.302970297029706,9.243,23,2
0,57.26,2.35,2024-10-19 23:46:00,2024-10-19 23:52:00,27.8585,0.0,0.0,0.0,15.0,16.770939,6.0,0.0,0,0.0,24.36595744680851,9.543333333333333,23,1
0,30.76,1.23,2024-10-19 23:51:00,2024-10-20 00:04:00,27.8585,0.0,0.0,0.0,15.0,16.770939,13.0,0.0,0,0.0,25.008130081300816,2.3661538461538463,23,0
0,127.79,2.9,2024-10-20 00:14:00,2024-10-20 00:31:00,26.0585,0.0,0.0,0.0,4.0,13.149859,17.0,0.0,0,0.0,44.06551724137931,7.517058823529412,0,2
0,116.82,2.5,2024-10-20 00:19:00,2024-10-20 00:31:00,26.0585,0.0,0.0,0.0,4.0,13.149859,12.0,0.0,0,0.0,46.727999999999994,9.735,0,2
0,117.26,1.02,2024-10-20 00:20:00,2024-10-20 00:26:00,26.0585,0.0,0.0,0.0,4.0,13.149859,6.0,0.0,0,0.0,114.9607843137255,19.543333333333333,0,2
0,104.93,9.53,2024-10-20 00:42:00,2024-10-20 01:07:00,26.0585,0.0,0.0,0.0,4.0,13.149859,25.0,0.0,0,0.0,11.01049317943337,4.1972000000000005,0,2
0,42.16,2.96,2024-10-20 00:44:00,2024-10-20 00:56:00,26.0585,0.0,0.0,0.0,4.0,13.149859,12.0,0.0,0,0.0,14.243243243243242,3.513333333333333,0,0
0,77.56,1.74,2024-10-20 00:53:00,2024-10-20 01:01:00,26.0585,0.0,0.0,0.0,4.0,13.149859,8.0,0.0,0,0.0,44.57471264367816,9.695,0,1
1,153.3,1.33,2024-10-20 00:56:00,2024-10-20 00:58:00,26.0585,0.0,0.0,0.0,4.0,13.149859,2.0,0.0,0,0.0,115.26315789473685,76.65,0,2
1,134.81,16.47,2024-10-20 01:49:00,2024-10-20 02:10:00,25.008501,0.0,0.0,0.0,0.0,12.906138,21.0,0.0,0,0.0,8.185185185185185,6.41952380952381,1,2
0,49.68,3.37,2024-10-20 01:59:00,2024-10-20 02:10:00,25.008501,0.0,0.0,0.0,0.0,12.906138,11.0,0.0,0,0.0,14.741839762611276,4.516363636363637,1,0
0,64.02,3.88,2024-10-20 02:14:00,2024-10-20 02:21:00,23.8585,0.0,0.0,0.0,0.0,12.781267,7.0,0.0,0,0.0,16.5,9.145714285714286,2,1
0,27.85,1.82,2024-10-20 02:23:00,2024-10-20 02:32:00,23.8585,0.0,0.0,0.0,0.0,12.781267,9.0,0.0,0,0.0,15.302197802197803,3.0944444444444446,2,0
0,76.71,2.61,2024-10-20 02:26:00,2024-10-20 02:37:00,23.8585,0.0,0.0,0.0,0.0,12.781267,11.0,0.0,0,0.0,29.39080459770115,6.973636363636363,2,1
0,32.46,1.44,2024-10-20 02:36:00,2024-10-20 02:52:00,23.8585,0.0,0.0,0.0,0.0,12.781267,16.0,0.0,0,0.0,22.541666666666668,2.02875,2,0
0,66.33,6.9,2024-10-20 02:59:00,2024-10-20 03:12:00,23.8585,0.0,0.0,0.0,0.0,12.781267,13.0,0.0,0,0.0,9.613043478260868,5.102307692307692,2,1
1,135.54,19.12,2024-10-20 09:16:00,2024-10-20 10:46:00,17.8585,0.0,0.0,0.0,0.0,6.452441,90.0,0.0,0,0.0,7.088912133891212,1.506,9,2
0,52.0,4.15,2024-10-20 09:33:00,2024-10-20 09:43:00,17.8585,0.0,0.0,0.0,0.0,6.452441,10.0,0.0,0,0.0,12.53012048192771,5.2,9,0
1,106.31,11.72,2024-10-20 09:57:00,2024-10-20 11:03:00,17.8585,0.0,0.0,0.0,0.0,6.452441,66.0,0.0,0,0.0,9.070819112627985,1.6107575757575758,9,2
0,51.66,6.94,2024-10-20 11:49:00,2024-10-20 12:35:00,17.1085,0.0,0.0,0.0,0.0,5.6233797,46.0,0.0,0,0.0,7.443804034582132,1.1230434782608696,11,0
1,52.15,4.01,2024-10-21 14:14:00,2024-10-21 14:46:00,17.8085,0.0,0.0,0.0,25.0,1.9134263,32.0,0.0,0,0.0,13.00498753117207,1.6296875,14,0
1,52.29,4.06,2024-10-21 17:57:00,2024-10-21 18:11:00,24.6585,0.0,0.0,0.0,31.0,10.829959,14.0,0.0,0,0.0,12.879310344827587,3.735,17,0
0,49.76,3.41,2024-10-21 18:21:00,2024-10-21 18:34:00,26.4085,0.0,0.0,0.0,11.0,10.3480425,13.0,0.0,0,0.0,14.592375366568914,3.8276923076923075,18,0
0,65.9,4.43,2024-10-21 19:57:00,2024-10-21 20:10:00,27.9585,0.0,0.0,0.0,0.0,10.3480425,13.0,0.0,0,0.0,14.87584650112867,5.06923076923077,19,1
0,51.76,4.09,2024-10-21 20:31:00,2024-10-21 20:42:00,29.0585,0.0,0.0,0.0,0.0,10.914888,11.0,0.0,0,0.0,12.65525672371638,4.705454545454545,20,0
0,95.2,5.02,2024-10-21 22:02:00,2024-10-21 22:22:00,29.6585,0.0,0.0,0.0,1.0,14.319901,20.0,0.0,0,0.0,18.96414342629482,4.76,22,2
0,95.34,5.03,2024-10-22 00:59:00,2024-10-22 01:17:00,26.2085,0.0,0.0,0.0,3.0,8.085988,18.0,0.0,0,0.0,18.954274353876738,5.296666666666667,0,2
0,22.08,1.68,2024-10-22 11:44:00,2024-10-22 11:56:00,19.1085,0.0,0.0,0.0,1.0,7.0223074,12.0,0.0,0,0.0,13.142857142857142,1.8399999999999999,11,0
0,116.06,9.5,2024-10-23 16:47:00,2024-10-23 17:13:00,25.9085,0.0,0.0,0.0,0.0,8.163749,26.0,0.0,0,0.0,12.216842105263158,4.463846153846154,16,2
1,91.32,4.47,2024-10-23 18:00:00,2024-10-23 18:17:00,29.3585,0.0,0.0,0.0,0.0,9.016185,17.0,0.0,0,0.0,20.42953020134228,5.371764705882352,18,2
0,38.78,1.73,2024-10-23 18:50:00,2024-10-23 18:57:00,29.3585,0.0,0.0,0.0,0.0,9.016185,7.0,0.0,0,0.0,22.416184971098268,5.54,18,0
0,39.92,0.53,2024-10-23 21:38:00,2024-10-23 21:45:00,31.2085,0.0,0.0,0.0,1.0,12.124307,7.0,0.0,0,0.0,75.32075471698113,5.702857142857143,21,0
0,47.2,2.6,2024-10-23 23:12:00,2024-10-23 23:19:00,30.1085,0.0,0.0,0.0,1.0,12.399112,7.0,0.0,0,0.0,18.153846153846153,6.742857142857143,23,0
0,39.55,4.42,2024-10-24 00:28:00,2024-10-24 00:38:00,27.258501,0.0,0.0,0.0,1.0,6.8989563,10.0,0.0,0,0.0,8.947963800904978,3.9549999999999996,0,0
1,63.98,7.77,2024-10-24 12:10:00,2024-10-24 12:29:00,20.1085,0.0,0.0,0.0,100.0,8.32877,19.0,0.0,0,0.0,8.234234234234235,3.3673684210526313,12,1
1,60.84,2.27,2024-10-24 17:51:00,2024-10-24 18:00:00,27.758501,0.0,0.0,0.0,20.0,13.321216,9.0,0.0,0,0.0,26.801762114537446,6.760000000000001,17,1
0,52.83,2.53,2024-10-24 18:06:00,2024-10-24 18:17:00,29.1085,0.0,0.0,0.0,16.0,14.113653,11.0,0.0,0,0.0,20.881422924901187,4.802727272727273,18,0
0,81.06,2.32,2024-10-24 18:17:00,2024-10-24 18:28:00,29.1085,0.0,0.0,0.0,16.0,14.113653,11.0,0.0,0,0.0,34.939655172413794,7.369090909090909,18,1
0,66.04,0.72,2024-10-24 18:29:00,2024-10-24 18:32:00,29.1085,0.0,0.0,0.0,16.0,14.113653,3.0,0.0,0,0.0,91.72222222222223,22.013333333333335,18,1
0,78.7,8.57,2024-10-24 18:45:00,2024-10-24 19:07:00,29.1085,0.0,0.0,0.0,16.0,14.113653,22.0,0.0,0,0.0,9.183197199533256,3.5772727272727276,18,1
0,83.16,5.44,2024-10-24 18:51:00,2024-10-24 19:02:00,29.1085,0.0,0.0,0.0,16.0,14.113653,11.0,0.0,0,0.0,15.286764705882351,7.56,18,2
0,61.6,1.87,2024-10-24 19:05:00,2024-10-24 19:18:00,29.9585,0.0,0.0,0.0,12.0,14.597767,13.0,0.0,0,0.0,32.94117647058823,4.7384615384615385,19,1
0,64.35,2.48,2024-10-24 19:18:00,2024-10-24 19:26:00,29.9585,0.0,0.0,0.0,12.0,14.597767,8.0,0.0,0,0.0,25.94758064516129,8.04375,19,1
0,80.78,2.29,2024-10-24 19:27:00,2024-10-24 19:35:00,29.9585,0.0,0.0,0.0,12.0,14.597767,8.0,0.0,0,0.0,35.275109170305676,10.0975,19,1
0,70.73,3.98,2024-10-24 19:36:00,2024-10-24 19:52:00,29.9585,0.0,0.0,0.0,12.0,14.597767,16.0,0.0,0,0.0,17.7713567839196,4.420625,19,1
0,91.42,4.24,2024-10-24 19:48:00,2024-10-24 20:03:00,29.9585,0.0,0.0,0.0,12.0,14.597767,15.0,0.0,0,0.0,21.56132075471698,6.094666666666667,19,2
0,82.18,2.52,2024-10-24 19:50:00,2024-10-24 19:58:00,29.9585,0.0,0.0,0.0,12.0,14.597767,8.0,0.0,0,0.0,32.611111111111114,10.2725,19,2
0,82.32,2.55,2024-10-24 19:50:00,2024-10-24 20:04:00,29.9585,0.0,0.0,0.0,12.0,14.597767,14.0,0.0,0,0.0,32.28235294117647,5.88,19,2
0,61.49,1.85,2024-10-24 19:54:00,2024-10-24 20:01:00,29.9585,0.0,0.0,0.0,12.0,14.597767,7.0,0.0,0,0.0,33.23783783783784,8.784285714285714,19,1
0,66.6,1.75,2024-10-24 20:06:00,2024-10-24 20:16:00,30.508501,0.0,0.0,0.0,11.0,14.455019,10.0,0.0,0,0.0,38.05714285714286,6.659999999999999,20,1
0,79.52,2.04,2024-10-24 20:21:00,2024-10-24 20:31:00,30.508501,0.0,0.0,0.0,11.0,14.455019,10.0,0.0,0,0.0,38.98039215686274,7.952,20,1
0,72.8,1.86,2024-10-24 20:23:00,2024-10-24 20:32:00,30.508501,0.0,0.0,0.0,11.0,14.455019,9.0,0.0,0,0.0,39.13978494623655,8.088888888888889,20,1
0,38.57,1.67,2024-10-24 20:25:00,2024-10-24 20:34:00,30.508501,0.0,0.0,0.0,11.0,14.455019,9.0,0.0,0,0.0,23.095808383233535,4.285555555555556,20,0
0,32.58,1.5,2024-10-24 20:52:00,2024-10-24 21:01:00,30.508501,0.0,0.0,0.0,11.0,14.455019,9.0,0.0,0,0.0,21.72,3.6199999999999997,20,0
0,71.68,0.78,2024-10-24 20:56:00,2024-10-24 21:00:00,30.508501,0.0,0.0,0.0,11.0,14.455019,4.0,0.0,0,0.0,91.8974358974359,17.92,20,1
0,80.36,2.19,2024-10-24 21:04:00,2024-10-24 21:13:00,30.9585,0.0,0.0,0.0,0.0,15.385525,9.0,0.0,0,0.0,36.69406392694064,8.928888888888888,21,1
0,71.4,0.75,2024-10-24 21:06:00,2024-10-24 21:11:00,30.9585,0.0,0.0,0.0,0.0,15.385525,5.0,0.0,0,0.0,95.2,14.280000000000001,21,1
0,60.83,1.73,2024-10-24 21:13:00,2024-10-24 21:21:00,30.9585,0.0,0.0,0.0,0.0,15.385525,8.0,0.0,0,0.0,35.16184971098266,7.60375,21,1
0,83.86,2.84,2024-10-24 21:14:00,2024-10-24 21:26:00,30.9585,0.0,0.0,0.0,0.0,15.385525,12.0,0.0,0,0.0,29.528169014084508,6.988333333333333,21,2
0,88.34,3.62,2024-10-24 21:22:00,2024-10-24 21:36:00,30.9585,0.0,0.0,0.0,0.0,15.385525,14.0,0.0,0,0.0,24.403314917127073,6.3100000000000005,21,2
0,62.37,2.01,2024-10-24 21:22:00,2024-10-24 21:30:00,30.9585,0.0,0.0,0.0,0.0,15.385525,8.0,0.0,0,0.0,31.029850746268657,7.79625,21,1
0,76.58,1.58,2024-10-24 21:27:00,2024-10-24 21:34:00,30.9585,0.0,0.0,0.0,0.0,15.385525,7.0,0.0,0,0.0,48.46835443037974,10.94,21,1
0,58.3,2.43,2024-10-24 21:36:00,2024-10-24 21:45:00,30.9585,0.0,0.0,0.0,0.0,15.385525,9.0,0.0,0,0.0,23.9917695473251,6.477777777777778,21,1
0,52.7,1.14,2024-10-24 21:42:00,2024-10-24 21:47:00,30.9585,0.0,0.0,0.0,0.0,15.385525,5.0,0.0,0,0.0,46.2280701754386,10.540000000000001,21,0
0,47.32,4.9,2024-10-24 21:47:00,2024-10-24 22:01:00,30.9585,0.0,0.0,0.0,0.0,15.385525,14.0,0.0,0,0.0,9.657142857142857,3.38,21,0
0,41.51,2.68,2024-10-24 21:58:00,2024-10-24 22:07:00,30.9585,0.0,0.0,0.0,0.0,15.385525,9.0,0.0,0,0.0,15.488805970149253,4.612222222222222,21,0
0,79.69,3.18,2024-10-24 22:02:00,2024-10-24 22:11:00,31.0585,0.0,0.0,0.0,1.0,16.203999,9.0,0.0,0,0.0,25.059748427672954,8.854444444444445,22,1
0,80.92,2.31,2024-10-24 22:04:00,2024-10-24 22:13:00,31.0585,0.0,0.0,0.0,1.0,16.203999,9.0,0.0,0,0.0,35.03030303030303,8.991111111111111,22,1
0,44.0,1.65,2024-10-24 22:08:00,2024-10-24 22:16:00,31.0585,0.0,0.0,0.0,1.0,16.203999,8.0,0.0,0,0.0,26.666666666666668,5.5,22,0
0,76.83,2.62,2024-10-24 22:18:00,2024-10-24 22:29:00,31.0585,0.0,0.0,0.0,1.0,16.203999,11.0,0.0,0,0.0,29.32442748091603,6.984545454545454,22,1
0,70.72,1.51,2024-10-24 22:24:00,2024-10-24 22:32:00,31.0585,0.0,0.0,0.0,1.0,16.203999,8.0,0.0,0,0.0,46.83443708609271,8.84,22,1
0,46.96,2.54,2024-10-24 22:29:00,2024-10-24 22:39:00,31.0585,0.0,0.0,0.0,1.0,16.203999,10.0,0.0,0,0.0,18.488188976377952,4.696,22,0
0,32.58,1.49,2024-10-24 22:33:00,2024-10-24 22:40:00,31.0585,0.0,0.0,0.0,1.0,16.203999,7.0,0.0,0,0.0,21.865771812080535,4.654285714285714,22,0
0,58.8,2.55,2024-10-24 22:35:00,2024-10-24 22:43:00,31.0585,0.0,0.0,0.0,1.0,16.203999,8.0,0.0,0,0.0,23.058823529411764,7.35,22,1
0,65.88,1.63,2024-10-24 22:41:00,2024-10-24 22:47:00,31.0585,0.0,0.0,0.0,1.0,16.203999,6.0,0.0,0,0.0,40.41717791411043,10.979999999999999,22,1
0,30.72,0.81,2024-10-24 22:48:00,2024-10-24 22:57:00,31.0585,0.0,0.0,0.0,1.0,16.203999,9.0,0.0,0,0.0,37.925925925925924,3.413333333333333,22,0
0,62.2,3.41,2024-10-24 22:53:00,2024-10-24 23:06:00,31.0585,0.0,0.0,0.0,1.0,16.203999,13.0,0.0,0,0.0,18.240469208211145,4.7846153846153845,22,1
0,52.4,1.07,2024-10-24 23:10:00,2024-10-24 23:18:00,30.4085,0.0,0.0,0.0,5.0,16.560978,8.0,0.0,0,0.0,48.971962616822424,6.55,23,0
0,54.81,3.08,2024-10-25 00:19:00,2024-10-25 00:28:00,28.3085,0.0,0.0,0.0,0.0,13.450708,9.0,0.0,0,0.0,17.795454545454547,6.09,0,0
0,33.6,1.86,2024-10-25 00:42:00,2024-10-25 00:54:00,28.3085,0.0,0.0,0.0,0.0,13.450708,12.0,0.0,0,0.0,18.064516129032256,2.8000000000000003,0,0
0,38.85,1.75,2024-10-25 01:21:00,2024-10-25 01:30:00,26.9085,0.0,0.0,0.0,0.0,11.679212,9.0,0.0,0,0.0,22.2,4.316666666666666,1,0
1,154.44,22.6,2024-10-25 10:26:00,2024-10-25 11:11:00,20.4085,0.0,0.0,0.0,100.0,12.108261,45.0,0.0,0,0.0,6.83362831858407,3.432,10,2
0,201.61,23.68,2024-10-25 11:00:00,2024-10-25 11:46:00,21.7085,0.0,0.0,0.0,100.0,16.368128,46.0,0.0,0,0.0,8.513935810810812,4.382826086956522,11,2
0,289.38,32.8,2024-10-25 11:13:00,2024-10-25 12:15:00,21.7085,0.0,0.0,0.0,100.0,16.368128,62.0,0.0,0,0.0,8.822560975609758,4.667419354838709,11,2
0,52.38,7.23,2024-10-25 15:06:00,2024-10-25 15:22:00,24.5585,0.0,0.0,0.0,27.0,9.6480665,16.0,0.0,0,0.0,7.244813278008299,3.27375,15,0
1,176.22,26.66,2024-10-25 15:50:00,2024-10-25 17:00:00,24.5585,0.0,0.0,0.0,27.0,9.6480665,70.0,0.0,0,0.0,6.609902475618904,2.5174285714285713,15,2
0,202.56,23.82,2024-10-25 16:07:00,2024-10-25 16:55:00,26.3085,0.0,0.0,0.0,28.0,8.461915,48.0,0.0,0,0.0,8.503778337531486,4.22,16,2
0,50.4,3.6,2024-10-25 16:46:00,2024-10-25 17:02:00,26.3085,0.0,0.0,0.0,28.0,8.461915,16.0,0.0,0,0.0,14.0,3.15,16,0
1,154.66,17.46,2024-10-25 17:06:00,2024-10-25 17:42:00,28.1585,0.0,0.0,0.0,13.0,9.965239,36.0,0.0,0,0.0,8.857961053837341,4.296111111111111,17,2
1,50.75,3.47,2024-10-25 17:28:00,2024-10-25 17:44:00,28.1585,0.0,0.0,0.0,13.0,9.965239,16.0,0.0,0,0.0,14.62536023054755,3.171875,17,0
0,115.44,19.74,2024-10-25 18:12:00,2024-10-25 19:05:00,29.7085,0.0,0.0,0.0,17.0,10.137692,53.0,0.0,0,0.0,5.848024316109423,2.17811320754717,18,2
0,133.0,11.5,2024-10-25 18:47:00,2024-10-25 19:17:00,29.7085,0.0,0.0,0.0,17.0,10.137692,30.0,0.0,0,0.0,11.565217391304348,4.433333333333334,18,2
1,89.88,9.71,2024-10-25 19:05:00,2024-10-25 19:28:00,30.508501,0.0,0.0,0.0,6.0,11.45513,23.0,0.0,0,0.0,9.256436663233778,3.9078260869565216,19,2
0,70.33,2.51,2024-10-25 19:24:00,2024-10-25 19:31:00,30.508501,0.0,0.0,0.0,6.0,11.45513,7.0,0.0,0,0.0,28.019920318725102,10.047142857142857,19,1
1,135.9,14.15,2024-10-25 19:49:00,2024-10-25 20:18:00,30.508501,0.0,0.0,0.0,6.0,11.45513,29.0,0.0,0,0.0,9.604240282685513,4.686206896551725,19,2
0,41.72,2.75,2024-10-25 20:06:00,2024-10-25 20:15:00,31.3085,0.0,0.0,0.0,0.0,13.737904,9.0,0.0,0,0.0,15.17090909090909,4.635555555555555,20,0
1,71.37,5.46,2024-10-25 20:21:00,2024-10-25 20:32:00,31.3085,0.0,0.0,0.0,0.0,13.737904,11.0,0.0,0,0.0,13.071428571428573,6.488181818181818,20,1
0,36.54,1.03,2024-10-25 20:49:00,2024-10-25 20:56:00,31.3085,0.0,0.0,0.0,0.0,13.737904,7.0,0.0,0,0.0,35.4757281553398,5.22,20,0
0,37.31,1.28,2024-10-25 20:58:00,2024-10-25 21:11:00,31.3085,0.0,0.0,0.0,0.0,13.737904,13.0,0.0,0,0.0,29.1484375,2.87,20,0
